Team ID,Team,Team Meet ID,Meet Date,Home/Away,Opponents,Meet Name,Meet ID,Gymnast ID,Name,VT,UB,BB,FX,AA
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,31529,Grace McCallum,,9.95,9.925,,
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,31530,Amelie Morgan,,9.8125,9.8875,,
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,30545,Maile O'Keefe,9.8625,9.95,10.0,9.95,39.7625
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,30546,Abby Paulson,,,9.85,9.8375,
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,30547,Jaedyn Rucker,9.875,,,9.8875,
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,32083,Makenna Smith,9.9,,,9.875,
69,Utah,28941,2023-04-13,A,Alabama/Arizona State/Arkansas/Auburn/Boise State/California/Denver/Florida/Kentucky/LSU/Michigan/Michigan State/Missouri/Ohio State/Oklahoma/Oregon State/Penn State/Stanford/UCLA,NCAA Championships Semifinals,5980,31531,Sage Thompson,,9.9125,,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30018,Abby Brenner,9.9,9.875,,9.875,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,31528,Kara Eaker,,,9.9125,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,31089,Jaylene Gilstrap,9.8125,,,9.875,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30544,Jillian Hoffman,9.7625,,,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30153,Cristal Isa,,9.875,9.95,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,31529,Grace McCallum,,9.9375,9.8875,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,31530,Amelie Morgan,,9.85,9.9125,,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30545,Maile O'Keefe,9.7375,9.925,10.0,9.9,39.5625
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30546,Abby Paulson,,,9.9625,9.9,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,30547,Jaedyn Rucker,9.8375,,,9.9,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,32083,Makenna Smith,9.8375,,,9.925,
69,Utah,28961,2023-04-15,A,Florida/LSU/Oklahoma,NCAA Championships Finals,5981,31531,Sage Thompson,,9.9375,,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30548,Lexi Aragon,,9.8,9.8,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,32240,Avery Bibbey,,9.825,,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,31095,Brianna Brooks,9.825,9.775,9.825,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30925,Jenna Eagles,,,9.75,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,31535,Amari Evans,,,,9.85,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,31718,Payton Gatzlaff,9.8,,,9.7,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30794,Jessica Gutierrez,,9.825,,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,31536,Dani Kirstine,,9.775,,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30586,Alivia Ostendorf,9.775,,9.625,9.85,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,32241,Marley Peterson,9.525,,,9.775,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30001,Grace Rojas,9.4,9.8,9.75,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,31099,Angel Stuart,9.7,,,9.8,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30553,Sofi Sullivan,,,9.9,,
70,Utah State,27913,2023-01-13,A,BYU/Southern Utah/Utah,Best of Utah,5627,30554,Ariel Toomey,,,,9.85,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30548,Lexi Aragon,,9.25,9.15,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,32240,Avery Bibbey,,9.15,,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,31095,Brianna Brooks,9.775,9.875,9.775,9.375,38.8
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30925,Jenna Eagles,9.7,,9.125,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,31535,Amari Evans,9.575,9.725,,9.8,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,31718,Payton Gatzlaff,9.7,,,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30794,Jessica Gutierrez,,9.175,,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,31536,Dani Kirstine,,9.8,9.8,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30586,Alivia Ostendorf,9.725,,9.625,9.8,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,32241,Marley Peterson,,,,9.8,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,31099,Angel Stuart,9.65,,,9.65,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30553,Sofi Sullivan,,,9.825,,
70,Utah State,28003,2023-01-20,A,Southern Utah,,5660,30554,Ariel Toomey,,,,9.825,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30548,Lexi Aragon,,9.7,9.8,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,32240,Avery Bibbey,,9.8,,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,31095,Brianna Brooks,9.7,9.875,9.75,9.025,38.35
70,Utah State,28082,2023-01-27,H,BYU,,5695,30925,Jenna Eagles,9.7,,9.625,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,31535,Amari Evans,9.75,,,9.8,
70,Utah State,28082,2023-01-27,H,BYU,,5695,31718,Payton Gatzlaff,9.725,,,9.75,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30794,Jessica Gutierrez,,9.8,,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,31536,Dani Kirstine,,9.875,9.875,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30586,Alivia Ostendorf,9.725,,,9.85,
70,Utah State,28082,2023-01-27,H,BYU,,5695,32241,Marley Peterson,,,,9.8,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30001,Grace Rojas,,9.85,9.65,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,31099,Angel Stuart,9.725,,,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30553,Sofi Sullivan,,,9.925,,
70,Utah State,28082,2023-01-27,H,BYU,,5695,30554,Ariel Toomey,,,,9.875,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30548,Lexi Aragon,,9.575,9.7,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,29999,Carley Bayles,,,9.8,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,32240,Avery Bibbey,,9.825,,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,31095,Brianna Brooks,9.85,9.875,9.675,9.8,39.2
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30925,Jenna Eagles,9.725,,,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,31535,Amari Evans,9.775,,,9.9,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,31718,Payton Gatzlaff,9.775,,,9.825,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30794,Jessica Gutierrez,,9.725,,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,31536,Dani Kirstine,,9.775,9.5,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30586,Alivia Ostendorf,9.825,,9.675,9.925,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,32241,Marley Peterson,,,,8.925,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30001,Grace Rojas,,9.85,9.175,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,31099,Angel Stuart,9.725,,,,
70,Utah State,28166,2023-02-03,A,Boise State,,5729,30554,Ariel Toomey,,,,9.875,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30548,Lexi Aragon,,8.8,,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,29999,Carley Bayles,,,9.725,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,32240,Avery Bibbey,,9.675,,9.2,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,31095,Brianna Brooks,9.7,9.775,9.825,9.775,39.075
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30925,Jenna Eagles,9.625,,9.825,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,31535,Amari Evans,9.775,,,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,31718,Payton Gatzlaff,9.725,,,9.775,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30794,Jessica Gutierrez,,8.475,,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,31536,Dani Kirstine,,9.25,9.8,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30586,Alivia Ostendorf,9.8,,9.75,9.825,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30001,Grace Rojas,,9.875,9.0,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,32242,Chelsea Southam,9.175,,,,
70,Utah State,28267,2023-02-10,H,Boise State,,5774,30554,Ariel Toomey,,,,9.825,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30548,Lexi Aragon,,9.775,9.775,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,29999,Carley Bayles,,,9.8,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,32240,Avery Bibbey,,9.85,,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,31095,Brianna Brooks,9.8,9.9,9.9,9.7,39.3
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30925,Jenna Eagles,9.65,,,9.825,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,31718,Payton Gatzlaff,9.775,,,9.825,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30794,Jessica Gutierrez,,9.775,,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,31536,Dani Kirstine,,9.875,9.125,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30586,Alivia Ostendorf,9.75,,9.75,9.875,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30001,Grace Rojas,,9.6,,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,32242,Chelsea Southam,9.05,,,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,31099,Angel Stuart,9.725,,,9.775,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30553,Sofi Sullivan,,,9.85,,
70,Utah State,28363,2023-02-17,H,Southern Utah,,5815,30554,Ariel Toomey,,,,9.925,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30548,Lexi Aragon,,9.725,9.5,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,29999,Carley Bayles,,,9.9,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,32240,Avery Bibbey,9.525,9.725,,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,31095,Brianna Brooks,9.65,9.775,9.9,9.725,39.05
70,Utah State,28430,2023-02-24,A,BYU,,5845,30925,Jenna Eagles,9.725,,,9.725,
70,Utah State,28430,2023-02-24,A,BYU,,5845,31718,Payton Gatzlaff,9.875,,,9.8,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30794,Jessica Gutierrez,,9.775,,9.525,
70,Utah State,28430,2023-02-24,A,BYU,,5845,31536,Dani Kirstine,,9.775,9.275,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30586,Alivia Ostendorf,9.9,,9.8,9.9,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30001,Grace Rojas,,9.7,,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,32242,Chelsea Southam,9.1,,,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30553,Sofi Sullivan,,,9.875,,
70,Utah State,28430,2023-02-24,A,BYU,,5845,30554,Ariel Toomey,,,,9.85,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30548,Lexi Aragon,,9.825,8.975,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,29999,Carley Bayles,,,8.675,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,32240,Avery Bibbey,,9.85,,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,31095,Brianna Brooks,9.775,9.9,9.925,9.675,39.275
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30925,Jenna Eagles,9.7,,9.075,9.775,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,31718,Payton Gatzlaff,9.8,,,9.725,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30794,Jessica Gutierrez,,9.775,,9.725,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,31536,Dani Kirstine,,9.275,,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30586,Alivia Ostendorf,9.85,,9.75,9.85,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30001,Grace Rojas,,9.825,,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,32242,Chelsea Southam,9.7,,,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,31099,Angel Stuart,9.725,,,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30553,Sofi Sullivan,,,9.925,,
70,Utah State,28536,2023-03-03,H,Alaska/Nebraska,,5887,30554,Ariel Toomey,,,,9.85,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30548,Lexi Aragon,,9.025,,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,29999,Carley Bayles,,,9.175,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,32240,Avery Bibbey,,9.225,,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,31095,Brianna Brooks,9.825,9.875,9.75,9.675,39.125
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30925,Jenna Eagles,9.775,,9.825,9.875,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,31718,Payton Gatzlaff,9.775,,,9.725,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30794,Jessica Gutierrez,,9.775,,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,31536,Dani Kirstine,,9.85,9.725,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30586,Alivia Ostendorf,9.875,,9.225,9.9,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30001,Grace Rojas,,9.775,,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,32242,Chelsea Southam,9.725,,,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,31099,Angel Stuart,9.7,,,9.7,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30553,Sofi Sullivan,,,9.9,,
70,Utah State,28600,2023-03-10,A,California/Ohio State/Stanford,,5914,30554,Ariel Toomey,,,,9.9,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30548,Lexi Aragon,,9.75,,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,29999,Carley Bayles,,,9.75,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,32240,Avery Bibbey,,9.775,,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,31095,Brianna Brooks,9.75,9.85,9.875,9.65,39.125
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30925,Jenna Eagles,9.8,,9.775,9.775,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,31718,Payton Gatzlaff,9.75,,,9.025,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30794,Jessica Gutierrez,,9.675,,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,31536,Dani Kirstine,,9.85,9.775,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30586,Alivia Ostendorf,9.85,,9.75,9.85,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30001,Grace Rojas,,9.8,,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,32242,Chelsea Southam,9.625,,,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,31099,Angel Stuart,9.75,,,9.85,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30553,Sofi Sullivan,,,9.675,,
70,Utah State,28726,2023-03-18,A,Boise State/BYU/Southern Utah,MRGC Conference,5947,30554,Ariel Toomey,,,,9.85,
70,Utah State,28874,2023-03-31,A,Arizona State/Bowling Green/California/Eastern Michigan/Florida/Maryland/Michigan State/Penn State/Pittsburgh/Temple/Towson/UC Davis/West Virginia/Western Michigan,Pittsburgh Regional II,5962,31095,Brianna Brooks,,9.925,,,
70,Utah State,28874,2023-03-31,A,Arizona State/Bowling Green/California/Eastern Michigan/Florida/Maryland/Michigan State/Penn State/Pittsburgh/Temple/Towson/UC Davis/West Virginia/Western Michigan,Pittsburgh Regional II,5962,30553,Sofi Sullivan,,,9.875,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,30796,Emma Barry,,,,9.0,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,32233,Sierra Bradford,,7.95,,8.5,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,32234,Molly Campbell,9.3,,8.7,9.35,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,31216,Kelsey Donovan,8.45,,,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,32236,Haiven Gipson,9.05,,,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,32237,Georgia Guynn,,,8.525,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,30731,Christina Leikam,,8.5,8.575,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,31785,Andrea O'Connell,9.125,,,8.575,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,32239,Ava Obermoller,,8.95,,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,31218,Tia Ravara,9.225,9.15,8.125,8.775,35.275
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,30732,Liliana Shank,,8.7,8.75,,
77,UW-Eau Claire,27885,2023-01-10,H,UW-Stout,,5617,31788,Harriet Toth,9.325,9.025,8.9,9.175,36.425
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,30796,Emma Barry,,,,9.45,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,32234,Molly Campbell,8.825,8.525,9.525,9.3,36.175
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,31216,Kelsey Donovan,9.25,,,,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,32236,Haiven Gipson,9.5,,,9.1,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,32237,Georgia Guynn,,,9.5,,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,30731,Christina Leikam,,8.15,9.45,,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,31785,Andrea O'Connell,8.45,,,9.275,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,32239,Ava Obermoller,,8.55,,,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,31218,Tia Ravara,9.125,9.375,8.325,9.225,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,30732,Liliana Shank,,7.75,9.625,,
77,UW-Eau Claire,28760,2023-01-14,A,Simpson,Chow's Winter Classic,5953,31788,Harriet Toth,9.125,9.2,9.5,8.325,36.15
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,30796,Emma Barry,,,,9.25,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,32234,Molly Campbell,9.2,7.7,8.45,9.55,34.9
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,31216,Kelsey Donovan,9.3,,,,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,32236,Haiven Gipson,9.575,,,9.35,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,32237,Georgia Guynn,,,9.3,,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,30731,Christina Leikam,,8.85,9.15,,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,31785,Andrea O'Connell,9.375,,,9.2,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,32239,Ava Obermoller,,8.4,,,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,31218,Tia Ravara,9.2,9.15,9.6,9.4,37.35
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,30732,Liliana Shank,,9.4,9.05,,
77,UW-Eau Claire,28011,2023-01-20,A,Air Force/Centenary/Texas Woman's,,5662,31788,Harriet Toth,9.425,9.2,9.6,9.475,37.7
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,30796,Emma Barry,,,,8.55,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,32234,Molly Campbell,9.175,9.35,9.5,9.4,37.425
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,31216,Kelsey Donovan,9.225,,,9.125,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,32236,Haiven Gipson,9.025,,,9.25,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,32237,Georgia Guynn,,,9.0,,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,30731,Christina Leikam,,8.875,9.4,,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,31785,Andrea O'Connell,9.15,,,,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,32239,Ava Obermoller,,9.05,,,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,31218,Tia Ravara,9.225,9.45,8.8,9.2,36.675
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,30732,Liliana Shank,,9.15,9.4,,
77,UW-Eau Claire,28062,2023-01-27,H,Gustavus Adolphus,,5685,31788,Harriet Toth,9.475,9.15,8.6,9.375,36.6
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,30796,Emma Barry,,,,9.275,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,32234,Molly Campbell,9.2,8.65,9.05,9.45,36.35
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,31216,Kelsey Donovan,9.375,,,9.0,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,32236,Haiven Gipson,9.5,,,8.525,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,32237,Georgia Guynn,,,9.675,,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,30731,Christina Leikam,,7.55,9.3,,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,31785,Andrea O'Connell,9.05,,,,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,32239,Ava Obermoller,,9.025,,,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,31218,Tia Ravara,9.175,9.25,9.725,8.575,36.725
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,30732,Liliana Shank,,8.625,9.675,,
77,UW-Eau Claire,28197,2023-02-04,A,UW-Whitewater,,5742,31788,Harriet Toth,9.4,9.1,9.475,9.425,37.4
77,UW-Eau Claire,28244,2023-02-10,H,UW-La Crosse,,5763,30796,Emma Barry,,8.75,,9.375,
77,UW-Eau Claire,28244,2023-02-10,H,UW-La Crosse,,5763,32234,Molly Campbell,8.65,8.375,9.5,9.275,35.8
77,UW-Eau Claire,28244,2023-02-10,H,UW-La Crosse,,5763,31216,Kelsey Donovan,9.0,,,,
